Date,Theta_S,Theta_C,Theta_R,Theta_P,Theta_T
2015-12-16,0.0069534352969776074,-0.5641895374850172,-0.0016130312093998293,-0.25639704747905057,0.7427999860979374
2015-12-17,0.24903176332946336,-0.8193104730555059,-0.27281072916983057,-0.676812964217006,0.7422098468054756
2015-12-18,0.6372522481988601,-1.1731512468679457,-0.14450976534616883,-1.1637662095933008,0.575282651896613
2015-12-21,0.19410574969818292,-0.7565978670524528,-0.29428735193726396,-0.9375531653875979,0.39930250733910244
2015-12-22,-0.2753294906061093,-0.2202046439076788,-0.4246054255596825,-0.6848670150891032,0.23200624951250257
2015-12-23,-0.5020083597526034,0.09265788485420236,-0.6985822472798843,-0.32974124513360914,0.165715649090528
2015-12-24,-0.46393680977690344,0.04042429060280719,-0.76354534183284,-0.3694140464881628,0.039288643339337695
2015-12-28,-0.20578803482287977,-0.301390237478276,-0.8298795299851552,-0.4263465622882299,-0.13319429683908837
2015-12-29,-0.39429715580959485,-0.060313891969026416,-1.1468250393599242,-0.11265648266566429,-0.24967368396528047
2015-12-30,-0.12674676229073523,-0.4009758445774393,-1.3056581074225335,-0.3179141216363696,-0.20490298378354607
2015-12-31,0.07929881669195295,-0.6336526464599463,-1.3521738615135006,-0.5837138809147746,-0.06200409040021749
2016-01-04,0.6286680499768863,-1.1568250286945005,-1.4062017971053162,-1.0150551049566858,0.18642714535259938
2016-01-05,0.3314088104850057,-0.8858487023484032,-1.1603073588765158,-0.943937163199116,0.30427752279043435
2016-01-06,0.6122730668931796,-1.1380178172409225,-0.9986971969804387,-1.30145994408956,0.5225960053923735
2016-01-07,1.5797289015879903,-1.817427181907129,-1.2411164150418663,-1.936690421907887,0.8758613845847595
2016-01-08,2.003178948301022,-2.037597592471046,-1.300280295884415,-2.1953327805275133,1.2718325049553771
2016-01-11,1.3995360198028912,-1.6903148422493028,-1.1640069671835387,-2.1353680211170634,1.4127617693435428
2016-01-12,0.9984980079268323,-1.4177488230027413,-1.2428990756284177,-1.8965124736410695,1.525332591614016
2016-01-13,1.5924666825399085,-1.7940023646770726,-1.27024931504106,-2.5093706308103556,1.685595815897858
2016-01-14,1.3154831468588601,-1.6217895247353522,-1.4413702402149318,-2.0429389893751133,1.5749410190845976
2016-01-15,1.9751196235620325,-1.9886224003520585,-1.5566747897379716,-2.5493917819530107,1.5081789388805409
2016-01-19,1.7557261019984771,-1.8679307439447346,-1.2985560305475983,-2.48274165812248,1.5374300560090899
2016-01-20,2.0689976475981444,-2.0201528358478322,-1.1552136340674672,-2.7082178278713847,1.7013048531899893
2016-01-21,1.8590871473017307,-1.907061805068521,-1.0132214580596242,-2.5265421131776007,1.6952312115624049
2016-01-22,0.9259064626722782,-1.331213430950229,-1.1774234272770687,-2.00356728864968,1.574830373323598
2016-01-25,1.3019436633048027,-1.5763041450915187,-1.2558111410913548,-2.3382998298779363,1.3906430452743266
2016-01-26,0.9455475988219184,-1.332769285280202,-1.2222430071337234,-1.9658594178180777,1.1828101527143635
2016-01-27,1.0688507376467178,-1.4124423012264768,-1.3102345128863746,-2.1843941172419887,0.9372980123644816
2016-01-28,0.9229833681962996,-1.3080025109243327,-1.3288446748559521,-2.0166922519557375,0.7121167353337957
2016-01-29,0.4540770929382348,-0.9363153783725627,-1.3497240042654257,-1.4110587124159368,0.5901529984026435
2016-02-01,0.4108553799665696,-0.8967807883726518,-1.1085186038364476,-1.4003042746703687,0.3853290083693125
2016-02-02,0.8335642385896882,-1.235703521859328,-1.1590957853166572,-1.8188079918704527,0.3380160422928925
2016-02-03,0.7606543328175346,-1.176951976633115,-0.9499028973948023,-1.6741417090152197,0.25035062106627376
2016-02-04,0.7986597966111185,-1.2018352378162074,-0.9287873124036893,-1.6118857090022076,0.19758599375021527
2016-02-05,1.117181342844183,-1.4184286410363076,-0.9860800920684628,-2.0065183267604487,0.30772403301496376
2016-02-08,1.6545255620951496,-1.728169152572249,-0.8105071124799327,-2.281831946838562,0.5197316514212831
2016-02-09,1.7524862407717567,-1.772397758016809,-0.6313052014688899,-2.249630005775398,0.6663292609163555
2016-02-10,1.684700784914939,-1.7294753738125208,-0.6183862495989482,-2.2098111885550313,0.8231381241333247
2016-02-11,2.04305314468226,-1.8960476294094704,-0.6678602171845207,-2.4267640489990585,1.0432933483649032
2016-02-12,1.4584236934378225,-1.596380829022487,-0.6059225270321106,-1.9725656413768906,1.087362197757723
2016-02-16,1.164903948065973,-1.429026307211726,-0.6391074907837319,-1.5881971764809268,0.9807376369105238
2016-02-17,0.7945870753372987,-1.1772346326446932,-0.5837633269451925,-1.2040624433383993,0.7808585570474114
2016-02-18,0.6545427519058955,-1.0695120998711858,-0.6564320976519097,-1.288419501225151,0.5701888539058503
2016-02-19,0.4212122423995289,-0.8843018963400412,-0.5075846292260733,-1.2696478329280072,0.24195067813174234
2016-02-22,0.18318342645502037,-0.6730246359805775,-0.7089682945462132,-0.9300788463061316,-0.015142922282199591
2016-02-23,0.4974532233163175,-0.9467735008354724,-0.6293305882041743,-1.196976550053944,-0.15934798341988732
2016-02-24,0.43126346735492904,-0.8969287289255378,-0.4230149141697094,-1.078300590291163,-0.24305892309922128
2016-02-25,0.0912214863793382,-0.6023894392358566,-0.3806143409598496,-0.8041584930193638,-0.3586226911474091
2016-02-26,0.21731329433580251,-0.7278937939634244,-0.22785143747916692,-0.8321938187180328,-0.40122037722452
2016-02-29,0.3564549158592872,-0.8506105128722194,-0.2710775522953981,-1.0035893916424505,-0.3761005052936735
2016-03-01,-0.22061568871477727,-0.29001804627664374,-0.30279210368499937,-0.4385539781686117,-0.5140860869130944
2016-03-02,-0.3500213766109785,-0.1444294986635857,-0.36042814093265274,-0.32749737443503735,-0.6570270932585853
2016-03-03,-0.4416900178526398,-0.04556151536280642,-0.07120754458508051,-0.2301343194517425,-0.7596593892824175
2016-03-04,-0.42029559903716857,-0.08230892414432371,-0.031193098586343216,-0.13716242746268356,-0.8803733075192511
2016-03-07,-0.32927387387361434,-0.19820911857265436,-0.016600459745446303,-0.10390637898053093,-1.0059048623663833
2016-03-08,-0.07833016105436953,-0.483565518120481,0.09711711869879436,-0.36389247524321694,-0.9640486155541542
2016-03-09,-0.14337220640495993,-0.4133699606191565,0.20466560705845818,-0.23007173498515704,-0.9103178873008271
2016-03-10,-0.20006987947813307,-0.3500276427141642,0.2167382989294533,-0.21615891020204647,-0.8374782414939077
2016-03-11,-0.5181416594221462,0.018317425640791234,-0.1072751662388277,0.1926713562777607,-0.8321728550613463
2016-03-14,-0.4339092085327962,-0.08652264242742809,0.05160925260198871,0.17023762088436853,-0.8354668573940852
2016-03-15,-0.45823236228622066,-0.06546404035175778,0.3558671997675254,0.1345355171293261,-0.9023817377832827
2016-03-16,-0.8196147235995533,0.44594804630344304,0.5428651154108174,0.2823454391052966,-1.02148079886002
2016-03-17,-0.925846998722241,0.6228047393696902,0.6947950217379651,0.45663624123492025,-1.1451383514537021
2016-03-18,-1.0055485220795313,0.7657895278961332,0.724639231145979,0.575846913488532,-1.2275101355034712
2016-03-21,-1.0489797675276422,0.8497435932223756,0.6994202065759042,0.6090834273503934,-1.3405432644690276
2016-03-22,-0.9726523638639334,0.717537496574367,0.9706525272050849,0.5944211587714731,-1.437922042659601
2016-03-23,-0.8207606585024568,0.46778035422457975,1.0850513953305305,0.4377809309110567,-1.4322944860033322
2016-03-24,-0.8565049032345906,0.5299285675321828,1.153876807124631,0.43299607273955226,-1.4091587065285758
2016-03-28,-0.7555509975966513,0.374209233474067,1.3553387070662999,0.45287756889365427,-1.352342459026839
2016-03-29,-1.0286076353336127,0.8391261376175366,1.192558756244261,0.682766338103075,-1.3363572076539496
2016-03-30,-1.074940824925381,0.9322207193947246,1.2290864393498844,0.7994480249410756,-1.3425777463350308
2016-03-31,-0.994366043587318,0.7880547831568774,1.5732954719244547,0.7490387013851292,-1.358336024773241
2016-04-01,-1.153593186807446,1.1014657397265406,1.493699086892958,0.9138620605688403,-1.4009340202295788
2016-04-04,-0.9523212692738294,0.7232962761941613,1.4618142198267479,0.8326518072777319,-1.422226120813071
2016-04-05,-0.698983831151165,0.3116939700188597,1.2981597706506571,0.5763498036663292,-1.3279572946026363
2016-04-06,-0.9529702738547408,0.7334096239278429,1.079854569769296,0.8510501361268233,-1.2686983219147197
2016-04-07,-0.5666155334714831,0.10652432471343787,1.014440509322644,0.5467900940653337,-1.1531597830052442
2016-04-08,-0.7210114893448418,0.3350736149923017,1.0423947609040096,0.626921708821471,-1.0386741142430989
2016-04-11,-0.5623055812482561,0.0883996453916802,0.9779553707383914,0.5645389612082067,-0.9244260226313102
2016-04-12,-0.8314562037856257,0.4987854582892032,1.1099628746312697,0.8202771021832584,-0.9211608897252155
2016-04-13,-1.0224073861940717,0.8400473950450966,0.9441436550353395,1.0858738991982604,-0.8934118898630989
2016-04-14,-1.0436609678197037,0.8863010141639418,0.9778361429809966,1.0910093105623537,-0.9602753731580664
2016-04-15,-1.06128138248204,0.9265642757684583,1.062292105416753,1.0658526031883724,-0.9936563733103269
2016-04-18,-1.1088659073987641,1.0275114664976808,1.01771109578517,1.2360110144274785,-1.0791180731126049
2016-04-19,-1.1265017224846632,1.070159003688059,1.003984878866692,1.3157608494076747,-1.1206475670471057
2016-04-20,-1.115682913671245,1.0546025880828465,1.0089698307259942,1.3322466125545693,-1.1118940305746108
2016-04-21,-0.9870079149726376,0.8083532241381338,0.9277915786819229,1.193735578651613,-1.0746817908654713
2016-04-22,-1.1238917951214928,1.085074092578113,1.060595757404792,1.1937079769541803,-1.0614308022653862
2016-04-25,-0.9601781847779539,0.7700412146051997,1.0246422715401724,1.1456387362310836,-1.0024123084542416
2016-04-26,-0.9811996120999916,0.8149342965104721,0.9960523119995316,1.195485110483001,-0.949583623405898
2016-04-27,-1.0162809403452653,0.8883718223393551,1.1419133549234062,1.2410362489475912,-0.9071746032903235
2016-04-28,-0.7406355625146511,0.4047874621363546,1.0679655457728578,0.9983985129465323,-0.8272066140887863
2016-04-29,-0.6483221261157859,0.26358191843611556,1.026245895310861,0.8675515437067235,-0.6934518059326449
2016-05-02,-0.841703898849481,0.582241062077494,0.9979007427491023,1.0783218094974527,-0.641209970891963
2016-05-03,-0.6679573390749476,0.3011977603364789,0.9071767695005184,0.8548920589346115,-0.5383084625908563
2016-05-04,-0.5820413878757217,0.17456479800320895,0.9819047788143839,0.7046643122039691,-0.39620895801591843
2016-05-05,-0.6070255153070377,0.21494304746859313,1.191561977839436,0.7039571339516688,-0.32416947434717186
2016-05-06,-0.8295589825435111,0.5777800018082634,1.3650772481136286,0.7926487770471337,-0.3271199532848731
2016-05-09,-0.8575650065569034,0.631624410605655,1.4055727606302606,0.8192773720881925,-0.28026728179201477
2016-05-10,-1.0322331727322427,0.9668245398277734,1.190753777088212,1.150750119235252,-0.33047432116382647
2016-05-11,-0.8302269556764063,0.5927964858533831,1.1681984615380272,0.8954321590861809,-0.36046926868378565
2016-05-12,-0.8812505228286934,0.6885268573725803,1.3420701283300926,0.8942861064443767,-0.40400707893968524
2016-05-13,-0.7626873535503235,0.48571095285478083,1.1579430849281447,0.6769152170471168,-0.36194517026543327
2016-05-16,-0.8311123812675928,0.6085523040444104,0.9599931623336151,0.943238706995803,-0.3331428334559947
2016-05-17,-0.6639841870760973,0.3327177441187133,0.9330337490726911,0.6997103420074627,-0.21941428441107724
2016-05-18,-0.5933364992995747,0.22639678029809773,0.9879520794111133,0.7136264957783401,-0.13502825578094793
2016-05-19,-0.5258102113711037,0.12465995639890146,0.9269222332427429,0.6230236009730712,-0.019016741960510203
2016-05-20,-0.7408108516383752,0.46543311447649316,0.8905902370418203,0.7923594595886662,0.004558082755567603
2016-05-23,-0.6255372377717173,0.28293014134841565,0.8394480469171182,0.7430856867596858,0.07946169082046729
2016-05-24,-0.8883484661552087,0.735891222624585,0.5934385172781252,1.1128568284792466,0.04521958789248332
2016-05-25,-0.984714945894603,0.9274977764003898,0.49564527284047755,1.3052439611475255,-0.04692477876717416
2016-05-26,-1.070664162361362,1.111308095534757,0.5212331621264721,1.2989513177168046,-0.18482427927801587
2016-05-27,-1.1249279367649472,1.2362682895728234,0.5777981451293546,1.412881769682837,-0.2798020359552198
2016-05-31,-0.9209306692464417,0.8187657411805925,0.642564228760576,1.381569505893255,-0.35450288719024775
2016-06-01,-0.9163273189413285,0.8150398255755662,0.7728752484512438,1.4090051453055565,-0.35223141864032104
2016-06-02,-1.0205646919386846,1.0297891899735134,0.8718765064750634,1.4828090309044366,-0.3446828345798287
2016-06-03,-1.0460646527462865,1.0896090640066176,0.9217427926221079,1.3970915988153962,-0.32076131994454576
2016-06-06,-1.0087960316501634,1.0169408742708328,0.818601781222193,1.5220561878103753,-0.2720586222728835
2016-06-07,-0.9298705208345228,0.8626123650510845,0.8542015551389034,1.5428044007020842,-0.2675910620127128
2016-06-08,-0.9211830616423016,0.8506475649638179,0.8004137572312593,1.6126994233653296,-0.26027417720824814
2016-06-09,-0.8160587001129073,0.6558069956887449,1.0248282385971685,1.5437752786546624,-0.19413671494717188
2016-06-10,-0.37536586979409364,-0.047822082768703915,1.0162127980125555,1.275683975195768,-0.008436505673260144
2016-06-13,0.3545545683045151,-0.8758710741246193,0.8370701054102859,1.0458366740368075,0.35715574011675355
2016-06-14,0.2600741159704056,-0.7867759580241357,0.980778146929844,0.9897449899941828,0.6689083447755405
2016-06-15,0.18263378347467268,-0.7148130744556139,1.1518680981358764,0.9344787528469458,0.9534571622323296
2016-06-16,0.033050923078141906,-0.5599092336728322,1.2567459405237498,1.0096315636701936,1.1676195004204635
2016-06-17,0.026314506548887246,-0.5621929312842128,1.2060212976371436,0.9141476823129137,1.2583602530454792
2016-06-20,-0.18493934034404752,-0.336300225065446,1.14715086882965,1.0588020768565032,1.0949284342477517
2016-06-21,-0.19245033686474555,-0.3550935894867072,1.207702256594347,1.122127772108557,0.9661032872741517
2016-06-22,0.27431143917430495,-0.8756437687569881,1.2142742522076566,1.0677072129666494,0.9727116507849447
2016-06-23,-0.4532183796518831,-0.047151559300173174,1.188144231483448,1.4099436361279818,0.8390412577328035
2016-06-24,1.0650113977587712,-1.5187239350764328,0.9666717439537149,0.4362365387759765,1.0897348772847144
2016-06-27,0.7008522832021312,-1.2639327625591597,0.7215486046629197,-0.034768321882269096,1.293615044802626
2016-06-28,-0.21713816718766377,-0.3816892913416383,0.5211136055398919,0.41483087320640927,1.2723800672182408
2016-06-29,-0.5888505170057984,0.13101626884366577,0.23733369662202428,0.8478328841374811,1.0392835881000861
2016-06-30,-0.7681607429942929,0.4227714814597889,0.0423962722270968,1.1932279654436029,0.9495410652789517
2016-07-01,-0.9103561852883493,0.6981024776260882,0.05975640841720448,1.232133288796123,0.4210024278421223
2016-07-05,-0.7497426009552199,0.43355019658610644,-0.018935008334647004,1.038178435525906,0.018906383172176192
2016-07-06,-0.8581667072622267,0.6304239970445283,-0.012978716092487014,1.165616564058969,-0.15822326864638397
2016-07-07,-0.8796854966958901,0.6925392214984443,-0.0029819653998172505,1.1269394914118245,-0.2464189031724022
2016-07-08,-1.1396719539815447,1.2723317544164738,-0.24924885149539583,1.5059093100326821,-0.3587952735737438
2016-07-11,-1.0530701401128253,1.1260531235613864,-0.28693159790081524,1.5722185511346545,-0.4139371587417504
2016-07-12,-1.0480124955932546,1.1208882866056527,-0.21833622536934813,1.7319756636365002,-0.5091322262866786
2016-07-13,-1.137840959683581,1.3297468660783955,-0.041036647011195825,1.7096655456034353,-0.598028861515367
2016-07-14,-1.1743904877639029,1.4231758016363452,-0.1182003259136095,1.8169585154388186,-0.6880378912476082
2016-07-15,-1.1997195739029476,1.493539580392955,-0.10101358018146595,1.7632501471425372,-0.7091825434941442
2016-07-18,-1.2394159184090856,1.6025592792532954,-0.09452561706227974,1.7985795079389566,-0.7563724567023038
2016-07-19,-1.3211530835629532,1.8277872688671726,-0.08015923383102763,1.7350933405282754,-0.8282485340094046
2016-07-20,-1.3533349849599743,1.9255715622809875,-0.05280573008563845,1.8192390979625672,-0.8813903758974714
2016-07-21,-1.175682201784173,1.4641028892799008,-0.0668620277163546,1.701866851572891,-0.8795935982496743
2016-07-22,-1.3017706291566449,1.7988419903871014,-0.13918589006724827,1.7924900317822527,-0.9039771634894355
2016-07-25,-1.1440067498186646,1.398828398396638,0.09233565459940667,1.688933965834667,-0.8724963488561289
2016-07-26,-1.105511916665073,1.3134489901625657,0.4403160087814025,1.6721607468536692,-0.8070952853775725
2016-07-27,-1.1413613962249074,1.4054298626495492,0.6655844581690258,1.6196747130633664,-0.745285103062403
2016-07-28,-1.1586431847990708,1.455181697821033,0.9330932466775177,1.6392428309025922,-0.7336214135523079
2016-07-29,-1.3076054114335525,1.8558592781685506,1.1979501408791378,1.6577428167821813,-0.724079030558832
2016-08-01,-1.2031193052408937,1.582495118146492,1.3820841098190908,1.6032506808001532,-0.7313157886275011
2016-08-02,-1.0352352026795768,1.1830391824717552,1.2930220912769796,1.4269056778022042,-0.7091228227273643
2016-08-03,-1.1234161953357773,1.3970767698142783,1.3624619094655899,1.4858771405900966,-0.7004057969755074
2016-08-04,-1.1988746450775882,1.5948088212667433,1.4499154751043186,1.4731690097528898,-0.7099469867654375
2016-08-05,-1.3751041446050547,2.0954510256599144,1.2884341417530358,1.6608694554532464,-0.7207935729350875
2016-08-08,-1.3489858784537656,2.021632605248062,1.5699959849789258,1.614449250521669,-0.7557803549545805
2016-08-09,-1.3163444803131434,1.9329181603463412,1.6267030276953143,1.6038277269040746,-0.8280244121315666
2016-08-10,-1.2416071772664121,1.7282773681945962,1.6760178143014945,1.5157642695728197,-0.8569813305221637
2016-08-11,-1.3005038623777803,1.8993039483445602,1.5694062514496177,1.6096852876424168,-0.8778740883167544
2016-08-12,-1.3168950170317355,1.9523779822196479,1.6499076288629917,1.5700776567406154,-0.851435646407406
2016-08-15,-1.2663966132779647,1.8134231020293263,1.596974070363128,1.6174941579254998,-0.8170875324571518
2016-08-16,-1.1175618148377295,1.4257696879311366,1.5221909296852445,1.4702934117580548,-0.7549692832992981
2016-08-17,-1.1909072834355292,1.6205318264057782,1.5085523271230785,1.4972543322156178,-0.7323408024813403
2016-08-18,-1.3147832477230468,1.9745996287855314,1.5460275836422277,1.531510807973911,-0.7316583852726778
2016-08-19,-1.3095670052169333,1.9965856955139882,1.5746696084751421,1.4796586879843174,-0.7293316523948297
2016-08-22,-1.1365013060795421,1.533043860759194,1.6505351178073417,1.4490426916177939,-0.6955052833177967
2016-08-23,-1.1439147114690833,1.4807468702639681,1.6580395322818138,1.4807182976779356,-0.7008717089317089
2016-08-24,-0.9511523610892051,1.0312735426416284,1.5336028328819,1.3471311868955091,-0.6291963200028278
2016-08-25,-0.9109023652719249,0.9562951418295658,1.508336093496906,1.2996920998088708,-0.5070171606019545
2016-08-26,-0.8994560088422149,0.9417534837117092,1.492327266289469,1.2471251148176086,-0.37495384285835237
2016-08-29,-1.033979270049803,1.2183644760591459,1.3718666397350077,1.3520543110301424,-0.32804398668090645
2016-08-30,-0.9883324908171575,1.1363621001785498,1.340318864651728,1.287976914997153,-0.273394985392524
2016-08-31,-0.9208374270322389,1.0095386835038358,1.399851186315444,1.2158604101875794,-0.26386188842617286
2016-09-01,-0.9003356709556424,0.9787509179894084,1.4464798863667079,1.1990373300706803,-0.2620385419821514
2016-09-02,-1.208860340669334,1.6322796373727901,1.3475310165879517,1.280352477901311,-0.3487900144812708
2016-09-06,-1.1939093873174342,1.6019723562629757,1.4421161304486583,1.3356513653199285,-0.3779198239005707
2016-09-07,-1.197811008085538,1.6285089742717407,1.45387407623852,1.315310137307772,-0.4059542185197587
2016-09-08,-1.062822572270112,1.3468495241072405,1.4164286329491165,1.24810486853125,-0.4218263689157562
2016-09-09,0.04073865409009579,-0.3344720238561637,1.0656927453132474,0.6594121025194469,-0.1158204149869979
2016-09-12,-0.46244983864812145,0.3195369186651586,0.8998138324508149,0.9874500919210415,0.14629005498992523
2016-09-13,0.1464787461560397,-0.4340308343666162,0.6560181735413441,0.6304551722671146,0.5900840140411766
2016-09-14,0.21843019848780532,-0.5071782972292428,0.7075838961466495,0.6089815623736642,1.0549286512735516
2016-09-15,-0.19225888872299404,-0.038001995573782955,0.6084604093455814,0.833570878116266,1.3535381620921725
2016-09-16,-0.39228603626749425,0.2378397550539529,0.5895775150170611,0.7366008722599011,1.2402781609702727
2016-09-19,-0.33742667903528567,0.18183662612916873,0.6379975658025714,0.7263954461553259,1.2806842275847778
2016-09-20,-0.24322345709461532,0.05804327234596479,0.6636129229009853,0.7219341958119321,1.2077914786763235
2016-09-21,-0.8321606060875274,0.9830298476312116,0.4365583715497195,0.96760553357971,0.9180577663386141
2016-09-22,-1.1180094809196188,1.5624599839653162,0.3316549261734217,1.1089921024913723,0.6390814447554491
2016-09-23,-1.0450376677087476,1.4172586382271426,0.3179911520325721,0.9581480332156458,0.4337766902898959
2016-09-26,-0.51873929003093,0.48632012863165563,0.12691775625945623,0.7399597036611785,0.3650013653255126
2016-09-27,-0.8463691102213378,1.0354486724010343,0.0017634314325292871,0.8829170798018103,0.16136258313459495
2016-09-28,-1.011604981127107,1.35592755408477,0.04458242954285371,0.9972824268773494,0.11708512462090434
2016-09-29,-0.6026987511706259,0.6401778966002625,-0.0960728535703318,0.754440740405975,0.28979526348658075
2016-09-30,-0.7699529369488851,0.9324531141407099,-0.211804359634104,0.9358100283186024,0.3872963079782896
2016-10-03,-0.6855542443406825,0.8070375522812341,-0.30585089477313593,0.8429754511828232,0.3164108472292227
2016-10-04,-0.6591836452363514,0.775738132220685,-0.3112850548993218,0.7073517587641653,0.362629352550359
2016-10-05,-0.8062769035268939,1.0440375157429977,-0.3377679000267514,0.7976033436084503,0.4166608066732998
2016-10-06,-0.8310910275689548,1.1037233642425435,-0.3490507023996167,0.7945747294861966,0.32237399517478704
2016-10-07,-0.6566589074415412,0.8158269645968292,-0.3782534505076615,0.7008824736162328,0.33216314854898815
2016-10-10,-0.6694327895329503,0.8522460893002338,-0.016056071910673705,0.802696686272523,0.3099797001664035
2016-10-11,-0.16873895834817035,0.10950978022425584,-0.019526842149627043,0.4833275123437092,0.42669814816669377
2016-10-12,-0.027664297170752496,-0.06769422140623585,0.2558911558023172,0.5014590994521873,0.6295106776006917
2016-10-13,0.17129649352197823,-0.29922815095657906,0.19101958912019482,0.41660727659825797,0.8952416131541359
2016-10-14,0.027849519242775442,-0.133059126079639,0.4432808508547062,0.41313266874011223,1.0714296608798548
2016-10-17,0.04064665269090801,-0.15854901282217138,0.4109112838232662,0.3296118654132707,1.2522897043757963
2016-10-18,-0.19342553906265145,0.13478124170771755,0.23915298275562166,0.4693586984837077,1.2170946214196916
2016-10-19,-0.40230345339095575,0.4388432885850908,0.18842206663120267,0.5114502631209255,1.0805430492995398
2016-10-20,-0.5640149022959985,0.6905139065735288,0.4089653737113037,0.46358663791430915,0.837181184333232
2016-10-21,-0.6653638828411677,0.858666609577202,0.5634160501926856,0.44612619975079376,0.6098396047708339
2016-10-24,-0.7433563499960528,0.99486071324241,0.5875769006394533,0.5468759237997775,0.34754410976786726
2016-10-25,-0.6240314199433378,0.8003542508230579,0.7279996125254466,0.4365491576054964,0.19357276095364057
2016-10-26,-0.418339464337933,0.48771338815615717,0.8469549330124428,0.37878665891919844,0.16966600627534706
2016-10-27,-0.14353037804002527,0.09497004185340639,0.8989873892522328,0.2893604417297781,0.2739960223539259
2016-10-28,0.05810004326758702,-0.16211176206686634,1.017670154646611,0.19985821574815196,0.46609227184965507
2016-10-31,0.2645331880693412,-0.40569053148353146,1.1731599660229675,0.18102148010835048,0.735487087127842
2016-11-01,0.6264068582921732,-0.7727736000213647,1.1262139499015178,0.0017756013774695015,1.0717198134193928
2016-11-02,0.8115913035723153,-0.9339039718397762,1.103578282063677,-0.16934708029924303,1.3936614740270132
2016-11-03,1.4892856954837816,-1.4374912814685614,1.0947449066306265,-0.2872621343905882,1.8081651635793268
2016-11-04,1.579874635397232,-1.4932215045026254,1.0641510884457168,-0.3358662719474604,2.165906316352522
2016-11-07,0.6258155736403135,-0.7753493344484494,0.6302696723808824,0.18132204739949803,2.199798472612911
2016-11-08,0.6313281398741089,-0.7789628543554792,0.6830248535518031,0.25800175379777845,2.1285613222565543
2016-11-09,-0.4431812992510401,0.4646721027067973,0.8425269792363097,0.5105038658597085,1.7404973950915072
2016-11-10,-0.3452935451313798,0.3340334651106914,0.8469129583897438,0.5392384040613161,1.1840345579357638
2016-11-11,-0.48059809819728627,0.5361731818330422,0.8932642789319809,0.48709157760344746,0.5610355940683324
2016-11-14,-0.39879433082543253,0.4166463739561648,0.8933601112748464,0.4661413307876274,0.23386130329763008
2016-11-15,-0.6601625466625141,0.8435545593527682,0.8401937030652484,0.6303264632930101,-0.15970553219593914
2016-11-16,-0.5547949063475572,0.6941610704563931,0.9650625714359488,0.5706425461224492,-0.21580617794483545
2016-11-17,-0.6365166304011416,0.8405588661646403,0.9097264652077688,0.6669666578533103,-0.3150123137552728
2016-11-18,-0.7523001707834763,1.0510141713609946,0.8826468788588954,0.5859443334211142,-0.40521757831782806
2016-11-21,-0.8523670165569975,1.2426931471611895,0.7058081260760378,0.7467684040235673,-0.5465749718136101
2016-11-22,-0.8462893951695968,1.2387372552896427,0.7763222628393807,0.7754325509278455,-0.6131896207180338
2016-11-23,-0.8294698909681332,1.2202991884070062,0.8384379512320628,0.7701824299620458,-0.7029647330878029
2016-11-25,-0.8357833906320509,1.2549701104753317,0.6665632614125012,0.8400750014535036,-0.7705889588171838
2016-11-28,-0.61607456150915,0.8837601721047987,0.5997800420078558,0.6847813727105817,-0.7483663326059263
2016-11-29,-0.6667187962583774,0.9858207517143683,0.6331553118048165,0.6954218320839493,-0.7192545108477072
2016-11-30,-0.556872541345155,0.7989502702390882,0.5934161065315633,0.6106768435665929,-0.6609104255814497
2016-12-01,-0.3627529055800513,0.5045722823377033,0.6592655498322696,0.5044937244003214,-0.5556582296880425
2016-12-02,-0.33350331139001504,0.48147388722056655,0.7747665133959426,0.49405180483677547,-0.4374233238649662
2016-12-05,-0.8318886813129158,1.3209904135122392,0.7397079496663922,0.6189117880402667,-0.4814708740812084
2016-12-06,-0.8982691940418827,1.4847772685101475,0.6968871697988052,0.6818766710869913,-0.543653143321022
2016-12-07,-0.7740380728889645,1.2594739972371904,0.9438927893590987,0.9826017131421589,-0.5929533822492423
2016-12-08,-0.6580040341685169,1.054820192465904,0.9742472426488633,1.0114532376797094,-0.6654996608574395
2016-12-09,-0.8761265053260152,1.4725591217386937,0.9871228025723949,1.1328318295672295,-0.8117089562276287
2016-12-12,-0.6409404152866445,1.0357668902803483,0.9809061824896758,1.0763715305105201,-0.7552147765633782
2016-12-13,-0.6086566620104767,0.9924995862520928,0.8565370914826214,1.2130109461040042,-0.6659298121626898
2016-12-14,-0.47628298607001956,0.7814921688829641,0.698933331875665,0.9849943491874581,-0.5735883539947331
2016-12-15,-0.5748884004389084,0.947634451006136,0.7531555669288161,1.0583784899978832,-0.5541045434479829
2016-12-16,-0.7184910526370546,1.2124855615837746,0.7568219130435125,0.9917397203852095,-0.5161283553948958
2016-12-19,-0.828179984327565,1.4477365346327742,0.8022208136086594,1.0175710140279492,-0.5771672283115968
2016-12-20,-0.8751181613902765,1.5716925623045788,0.7597726716535906,1.0825132486865976,-0.650601910835578
2016-12-21,-0.9073358638010862,1.6542601015310294,0.8534371532900443,0.9970414066791916,-0.779635991211317
2016-12-22,-0.8540554150621078,1.5520411186637224,0.8385892002812202,0.9280199774521657,-0.8709023142323067
2016-12-23,-0.8403435137623778,1.5326430033089182,0.7998370177712498,0.9380708195722832,-0.9089789068521987
2016-12-27,-0.6868199525366114,1.2395442737314006,0.9051477338628411,0.971977858631634,-0.8762766633160175
